Date,High,Low,Open,Close,Volume,Adj Close
2017-01-05,5965.0,5830.0498046875,5939.89990234375,5921.7998046875,49983.0,5623.62060546875
2017-01-06,5959.0,5890.0,5916.14990234375,5929.85009765625,10929.0,5631.2646484375
2017-01-09,5980.0,5891.0,5960.0,5910.85009765625,5231.0,5613.2216796875
2017-01-10,5945.0,5856.14990234375,5940.0,5905.75,13422.0,5608.37890625
2017-01-11,5940.0,5877.0,5912.10009765625,5914.7998046875,26136.0,5616.97265625
2017-01-12,5935.0,5833.0,5900.0,5855.0,50031.0,5560.18310546875
2017-01-13,5915.0,5859.0,5877.0,5899.2998046875,20629.0,5602.25341796875
2017-01-16,5915.0,5870.89990234375,5910.0498046875,5883.4501953125,5009.0,5587.20166015625
2017-01-17,5914.5,5851.0498046875,5882.9501953125,5895.7998046875,10304.0,5598.9287109375
2017-01-18,5950.0,5872.0,5885.14990234375,5918.25,44155.0,5620.2490234375
2017-01-19,5939.0,5886.0,5918.25,5911.4501953125,31506.0,5613.791015625
2017-01-20,5910.10009765625,5871.0,5905.0,5899.7998046875,229261.0,5602.72802734375
2017-01-23,5940.0498046875,5854.0498046875,5854.0498046875,5924.0498046875,19862.0,5625.75732421875
2017-01-24,5999.0,5881.64990234375,5915.2001953125,5957.75,18514.0,5657.75927734375
2017-01-25,5993.0,5920.0,5979.9501953125,5965.9501953125,76075.0,5665.546875
2017-01-27,6005.0,5851.0,5975.0,5914.2001953125,35907.0,5616.40380859375
2017-01-30,5975.0,5880.0,5966.2001953125,5899.5,41985.0,5602.44287109375
2017-01-31,5920.0,5828.0,5882.0,5851.85009765625,227693.0,5557.193359375
2017-02-01,5935.0,5834.75,5898.0,5912.4501953125,18509.0,5614.74169921875
2017-02-02,6030.0,5885.0,5934.0,5994.2998046875,28641.0,5692.46875
2017-02-03,6145.0,5971.0,5999.7998046875,6088.5,25689.0,5781.92529296875
2017-02-06,6346.0,6085.0,6085.0,6305.5,30113.0,5987.9990234375
2017-02-07,6350.0,6075.0,6300.0,6128.25,35284.0,5819.67431640625
2017-02-08,6210.0,6140.0,6194.9501953125,6193.10009765625,34358.0,5881.25927734375
2017-02-09,6220.0,6138.0,6138.0,6196.7001953125,54513.0,5884.67822265625
2017-02-10,6200.0,6090.60009765625,6195.0,6178.2001953125,35678.0,5867.10986328125
2017-02-13,6210.0,6160.0498046875,6160.0498046875,6200.14990234375,65600.0,5887.9541015625
2017-02-14,6205.0,6115.0498046875,6200.0498046875,6193.10009765625,16393.0,5881.25927734375
2017-02-15,6275.35009765625,6141.10009765625,6193.10009765625,6169.35009765625,20218.0,5858.70458984375
2017-02-16,6250.0,5962.35009765625,6098.0,6207.7998046875,66496.0,5895.21923828125
2017-02-17,6267.0,6125.0,6201.0,6240.5,31485.0,5926.2734375
2017-02-20,6290.0,6155.0,6155.0,6284.10009765625,38912.0,5967.677734375
2017-02-21,6450.0,6221.2001953125,6279.0,6376.5,45913.0,6055.4248046875
2017-02-22,6430.0,6333.5,6400.0,6397.7998046875,15382.0,6075.65234375
2017-02-23,6415.0,6306.60009765625,6375.0498046875,6381.85009765625,15034.0,6060.50537109375
2017-02-27,6420.0,6310.0,6398.89990234375,6339.7001953125,14282.0,6020.4775390625
2017-02-28,6394.75,6230.0,6343.39990234375,6254.25,32595.0,5939.330078125
2017-03-01,6324.0,6233.0,6235.14990234375,6250.39990234375,9522.0,5935.67431640625
2017-03-02,6300.0,6148.0,6260.0,6197.60009765625,25500.0,5885.533203125
2017-03-03,6235.0,6164.2998046875,6190.14990234375,6189.5498046875,31558.0,5877.88720703125
2017-03-06,6300.0,6165.10009765625,6165.10009765625,6272.7001953125,9980.0,5956.8515625
2017-03-07,6384.14990234375,6190.0,6275.10009765625,6319.0498046875,85668.0,6000.86767578125
2017-03-08,6372.10009765625,6262.85009765625,6306.14990234375,6346.39990234375,12586.0,6026.83984375
2017-03-09,6365.0,6180.0,6365.0,6210.7998046875,24732.0,5898.068359375
2017-03-10,6269.89990234375,6110.0,6269.89990234375,6131.75,19988.0,5822.9990234375
2017-03-14,6248.0,6091.2001953125,6248.0,6119.39990234375,28535.0,5811.26953125
2017-03-15,6160.9501953125,6089.0,6150.0,6104.9501953125,46677.0,5797.54833984375
2017-03-16,6160.0,6100.0,6145.0,6150.39990234375,44325.0,5840.70947265625
2017-03-17,6249.0,6145.0,6155.0498046875,6222.10009765625,51300.0,5908.79931640625
2017-03-20,6300.0,6210.0,6249.0,6296.7998046875,32611.0,5979.73828125
2017-03-21,6345.9501953125,6255.0,6300.0,6335.2001953125,33563.0,6016.20458984375
2017-03-22,6356.60009765625,6254.89990234375,6301.0,6341.60009765625,30771.0,6022.28125
2017-03-23,6352.5,6281.2001953125,6316.0,6338.2001953125,50703.0,6019.0537109375
2017-03-24,6380.0,6279.4501953125,6326.89990234375,6352.5498046875,22772.0,6032.681640625
2017-03-27,6499.0,6311.0,6383.0,6463.35009765625,18957.0,6137.90185546875
2017-03-28,6540.0,6402.39990234375,6463.35009765625,6501.5,19821.0,6174.130859375
2017-03-29,6525.0,6420.0,6510.0,6493.2001953125,64216.0,6166.24853515625
2017-03-30,6639.35009765625,6464.9501953125,6493.2001953125,6605.2001953125,63730.0,6272.60986328125
2017-03-31,6720.0,6557.5,6600.0,6680.64990234375,41843.0,6344.259765625
2017-04-03,6666.0,6560.35009765625,6612.0498046875,6578.5498046875,11510.0,6247.30078125
2017-04-05,6650.0,6551.0,6551.0,6628.0498046875,22845.0,6294.30859375
2017-04-06,6650.0,6596.0,6600.0,6616.7998046875,24871.0,6283.62451171875
2017-04-07,6644.0,6594.0,6606.0,6619.7001953125,24490.0,6286.3798828125
2017-04-10,6654.0,6537.2001953125,6624.0,6628.5,24268.0,6294.73583984375
2017-04-11,6628.5498046875,6537.64990234375,6628.5,6559.25,15965.0,6228.97216796875
2017-04-12,6600.0,6415.0,6573.9501953125,6518.7001953125,27166.0,6190.46484375
2017-04-13,6560.0,6403.10009765625,6560.0,6438.25,22923.0,6114.06640625
2017-04-17,6489.0,6300.0,6489.0,6312.0498046875,18421.0,5994.22021484375
2017-04-18,6371.0,6312.25,6326.0,6337.7998046875,36733.0,6018.6728515625
2017-04-19,6344.0,6280.0,6315.0,6298.5498046875,14258.0,5981.39892578125
2017-04-20,6388.9501953125,6300.0,6370.10009765625,6339.75,14709.0,6020.52490234375
2017-04-21,6371.0,6303.0,6350.0,6353.7001953125,11992.0,6033.7724609375
2017-04-24,6355.75,6267.75,6353.7001953125,6287.7998046875,22792.0,5971.18994140625
2017-04-25,6364.0,6290.0,6300.0,6323.10009765625,43876.0,6004.71337890625
2017-04-26,6444.0,6310.0,6310.0,6424.2998046875,19546.0,6100.81787109375
2017-04-27,6730.0,6427.75,6449.0,6702.14990234375,65906.0,6364.67724609375
2017-04-28,6785.89990234375,6670.2001953125,6700.0,6697.75,52935.0,6360.4990234375
2017-05-02,6746.85009765625,6683.0498046875,6723.89990234375,6715.0498046875,37803.0,6376.927734375
2017-05-03,6735.0,6690.0,6725.0,6715.5498046875,23900.0,6377.40234375
2017-05-04,6755.0,6690.0,6690.0,6735.5,18029.0,6396.34716796875
2017-05-05,6749.89990234375,6668.0498046875,6735.0,6726.4501953125,23426.0,6387.75341796875
2017-05-08,6748.0,6632.10009765625,6702.0,6709.14990234375,17322.0,6371.32470703125
2017-05-09,6724.89990234375,6678.39990234375,6709.14990234375,6704.7998046875,10751.0,6367.19384765625
2017-05-10,7000.0,6700.0498046875,6711.64990234375,6920.35009765625,100390.0,6571.8896484375
2017-05-11,6984.5,6831.2001953125,6978.0,6856.5498046875,23533.0,6511.302734375
2017-05-12,6898.9501953125,6780.60009765625,6857.0498046875,6821.39990234375,86982.0,6477.921875
2017-05-15,6750.9501953125,6582.0,6721.0,6609.7998046875,75940.0,6276.9775390625
2017-05-16,6631.9501953125,6450.0,6616.0,6479.2001953125,49015.0,6152.95361328125
2017-05-17,6575.0,6498.9501953125,6500.0,6557.60009765625,26258.0,6227.40576171875
2017-05-18,6584.0,6504.0,6510.0498046875,6529.4501953125,58301.0,6200.67431640625
2017-05-19,6608.60009765625,6462.9501953125,6559.0,6534.0498046875,29045.0,6241.3642578125
2017-05-22,6644.89990234375,6511.0,6511.0,6595.85009765625,23406.0,6300.3974609375
2017-05-23,6687.39990234375,6506.64990234375,6595.85009765625,6584.5,48490.0,6289.5556640625
2017-05-24,6591.2001953125,6490.0,6591.2001953125,6527.0498046875,55967.0,6234.677734375
2017-05-25,6580.0,6470.0,6555.0,6498.4501953125,49980.0,6207.3603515625
2017-05-26,6739.2001953125,6526.2998046875,6549.0,6648.5498046875,91240.0,6350.73583984375
2017-05-29,6671.0498046875,6582.0498046875,6611.0,6617.35009765625,57795.0,6320.93408203125
2017-05-30,6654.4501953125,6570.10009765625,6601.7001953125,6600.7998046875,10564.0,6305.125
2017-05-31,6690.2998046875,6607.5498046875,6607.5498046875,6645.10009765625,81114.0,6347.44091796875
2017-06-01,6646.14990234375,6546.0,6642.0,6605.85009765625,20315.0,6309.94873046875
2017-06-02,6691.0498046875,6609.9501953125,6616.0,6648.60009765625,29991.0,6350.78466796875
2017-06-05,6798.0,6635.2001953125,6679.0,6714.2001953125,34741.0,6413.44580078125
2017-06-06,6750.0,6609.7001953125,6720.0,6677.2001953125,18460.0,6378.10302734375
2017-06-07,6720.0,6635.5498046875,6670.0,6669.7998046875,32691.0,6371.03369140625
2017-06-08,6704.89990234375,6611.0,6669.0,6651.85009765625,32379.0,6353.888671875
2017-06-09,6710.0,6629.7001953125,6652.0,6667.5,24558.0,6368.83740234375
2017-06-12,6708.25,6629.39990234375,6679.89990234375,6660.14990234375,31121.0,6361.81640625
2017-06-13,6709.0,6640.0,6665.0,6690.10009765625,14818.0,6390.42529296875
2017-06-14,6709.2001953125,6650.35009765625,6690.0,6684.35009765625,41363.0,6384.93310546875
2017-06-15,6704.9501953125,6666.25,6697.89990234375,6687.35009765625,40371.0,6387.7978515625
2017-06-16,6820.0,6676.25,6693.89990234375,6759.75,35730.0,6456.955078125
2017-06-19,6850.0,6684.9501953125,6781.0,6738.35009765625,30864.0,6436.513671875
2017-06-20,6745.0,6680.60009765625,6710.0,6698.9501953125,20081.0,6398.87939453125
2017-06-21,6780.25,6620.60009765625,6670.0,6759.4501953125,34599.0,6456.66845703125
2017-06-22,6837.0,6725.25,6759.0,6779.5498046875,30288.0,6475.8681640625
2017-06-23,6780.0,6611.0498046875,6752.0,6639.64990234375,30670.0,6342.234375
2017-06-27,6663.0,6530.0,6651.0,6599.9501953125,32822.0,6304.31396484375
2017-06-28,6660.0,6607.14990234375,6630.10009765625,6648.60009765625,16831.0,6350.78466796875
2017-06-29,6780.0,6651.0498046875,6655.0,6748.7001953125,32869.0,6446.40087890625
2017-06-30,6779.0,6666.0498046875,6705.0498046875,6736.7998046875,58484.0,6435.03271484375
2017-07-03,6830.0,6674.9501953125,6746.5,6738.39990234375,74048.0,6436.560546875
2017-07-04,6865.0,6745.85009765625,6795.0,6846.7001953125,51575.0,6540.01025390625
2017-07-05,6989.0,6831.0,6831.0,6908.35009765625,47661.0,6598.89892578125
2017-07-06,6980.0,6898.39990234375,6912.0,6918.0,24812.0,6608.1171875
2017-07-07,6958.0,6858.0,6918.0,6870.0498046875,22470.0,6562.31396484375
2017-07-10,6899.0,6778.0,6812.0498046875,6805.5,8733.0,6500.6572265625
2017-07-11,6870.0,6716.0,6870.0,6778.4501953125,34715.0,6474.81787109375
2017-07-12,6844.0,6760.0498046875,6844.0,6822.10009765625,29412.0,6516.51220703125
2017-07-13,6890.0,6767.0498046875,6878.0,6785.7998046875,60187.0,6481.837890625
2017-07-14,6839.7001953125,6790.5,6825.0,6810.9501953125,50380.0,6505.86181640625
2017-07-17,6899.0,6781.85009765625,6844.7001953125,6878.2001953125,17552.0,6570.10009765625
2017-07-18,6949.0,6821.0,6855.0,6852.5,41199.0,6545.55078125
2017-07-19,6944.89990234375,6862.2001953125,6898.0,6938.10009765625,29743.0,6627.31640625
2017-07-20,6959.60009765625,6860.0,6959.60009765625,6869.39990234375,7438.0,6561.69384765625
2017-07-21,6925.0,6795.0,6898.0,6807.0498046875,35748.0,6502.13671875
2017-07-24,6860.0,6810.0,6849.0,6835.85009765625,29921.0,6529.646484375
2017-07-25,6860.0,6795.2998046875,6860.0,6819.5498046875,35510.0,6514.076171875
2017-07-26,6899.9501953125,6750.0,6825.0,6785.64990234375,36324.0,6481.69482421875
2017-07-27,6867.0,6732.4501953125,6799.5,6799.64990234375,65349.0,6495.06787109375
2017-07-28,6805.0,6735.2998046875,6802.10009765625,6780.7001953125,26647.0,6476.966796875
2017-07-31,6798.89990234375,6730.0498046875,6785.0,6767.14990234375,41137.0,6464.02392578125
2017-08-01,6790.0,6675.85009765625,6732.0,6703.0,61312.0,6402.7470703125
2017-08-02,6745.39990234375,6695.0,6740.0,6711.60009765625,27463.0,6425.34033203125
2017-08-03,6748.85009765625,6680.0498046875,6696.10009765625,6731.2998046875,70859.0,6444.20068359375
2017-08-04,6747.9501953125,6607.35009765625,6683.39990234375,6702.25,18068.0,6416.38916015625
2017-08-07,6754.0,6685.0,6700.0498046875,6740.10009765625,22154.0,6452.625
2017-08-08,6750.10009765625,6647.2001953125,6730.0,6681.5498046875,27550.0,6396.57275390625
2017-08-09,6744.39990234375,6660.0,6660.10009765625,6729.9501953125,37023.0,6442.90869140625
2017-08-10,6750.0,6555.0,6700.0,6642.60009765625,90476.0,6359.28369140625
2017-08-11,6585.0,6532.0,6562.0,6544.2998046875,27932.0,6265.17578125
2017-08-14,6752.0,6552.0,6552.0,6652.4501953125,22523.0,6368.7138671875
2017-08-16,6739.85009765625,6602.0,6602.0,6680.2998046875,18636.0,6395.375
2017-08-17,6727.4501953125,6640.0,6690.0,6652.7998046875,18803.0,6369.04833984375
2017-08-18,6734.4501953125,6620.0,6620.0,6653.39990234375,61884.0,6369.62255859375
2017-08-21,6670.5,6578.0498046875,6640.0,6619.25,36805.0,6336.92919921875
2017-08-22,6735.0,6586.0,6626.10009765625,6604.35009765625,46472.0,6322.666015625
2017-08-23,6704.0,6596.0,6704.0,6606.0498046875,20032.0,6324.2919921875
2017-08-24,6650.0,6601.0498046875,6628.64990234375,6602.60009765625,28250.0,6320.9892578125
2017-08-28,7074.0,6650.0,6672.0,7048.60009765625,211001.0,6747.96728515625
2017-08-29,7065.0,6887.75,7032.0,6956.2001953125,78828.0,6659.50830078125
2017-08-30,7059.0,6870.14990234375,7030.0,7033.4501953125,85274.0,6733.46240234375
2017-08-31,7140.0,6950.9501953125,7050.0,7121.25,93447.0,6817.51904296875
2017-09-01,7114.9501953125,7003.0,7100.0,7015.2998046875,32090.0,6716.08740234375
2017-09-04,7074.0,6851.10009765625,7074.0,6864.7998046875,52035.0,6572.00634765625
2017-09-05,7045.0,6880.0,6880.0,7027.75,95357.0,6728.00634765625
2017-09-06,6996.4501953125,6914.5,6969.0,6973.5498046875,52319.0,6676.1171875
2017-09-07,7169.0,6932.0498046875,6999.9501953125,7132.5498046875,81994.0,6828.3369140625
2017-09-08,7225.0,7131.0,7187.64990234375,7201.39990234375,65653.0,6894.24951171875
2017-09-11,7319.0,7188.0,7188.0,7295.2001953125,51092.0,6984.04931640625
2017-09-12,7409.0,7230.60009765625,7330.0,7388.75,63565.0,7073.609375
2017-09-13,7410.0,7210.0,7380.2001953125,7239.2998046875,52857.0,6930.53369140625
2017-09-14,7347.0,7207.2001953125,7347.0,7234.10009765625,55141.0,6925.55517578125
2017-09-15,7369.0,7216.10009765625,7220.0498046875,7349.0498046875,54195.0,7035.6015625
2017-09-18,7346.89990234375,7281.4501953125,7310.0,7288.5,14132.0,6977.634765625
2017-09-19,7325.0,7240.0,7300.0,7254.7998046875,16712.0,6945.3720703125
2017-09-20,7250.0,7163.2001953125,7250.0,7203.35009765625,32379.0,6896.11669921875
2017-09-21,7211.7998046875,7104.39990234375,7202.0,7146.2001953125,113644.0,6841.4052734375
2017-09-22,7203.89990234375,7107.0498046875,7150.0,7169.5498046875,17066.0,6863.75830078125
2017-09-25,7200.0,7050.9501953125,7130.0,7146.39990234375,31480.0,6841.595703125
2017-09-26,7172.7001953125,7031.0,7113.0,7054.7001953125,22470.0,6753.80712890625
2017-09-27,7134.9501953125,7008.2001953125,7078.75,7102.0498046875,49112.0,6799.13720703125
2017-09-28,7242.2001953125,7071.39990234375,7110.0498046875,7137.60009765625,55293.0,6833.17138671875
2017-09-29,7255.2998046875,7120.0,7120.0498046875,7216.5,48861.0,6908.70654296875
2017-10-03,7394.9501953125,7259.9501953125,7300.0,7309.5498046875,49856.0,6997.78662109375
2017-10-04,7354.85009765625,7224.0498046875,7242.0,7330.60009765625,23907.0,7017.939453125
2017-10-05,7344.9501953125,7250.0,7310.0,7260.85009765625,8440.0,6951.16455078125
2017-10-06,7380.0,7251.0498046875,7301.0,7352.7998046875,31620.0,7039.1923828125
2017-10-09,7379.0,7283.0,7354.89990234375,7295.14990234375,12400.0,6984.0009765625
2017-10-10,7347.0,7271.5,7347.0,7288.25,16879.0,6977.3955078125
2017-10-11,7318.9501953125,7254.4501953125,7295.0,7288.7998046875,34570.0,6977.9208984375
2017-10-12,7483.0,7289.0,7300.0,7380.89990234375,73945.0,7066.09423828125
2017-10-13,7400.0,7319.35009765625,7380.0,7345.39990234375,180633.0,7032.10791015625
2017-10-16,7399.0,7265.0498046875,7305.0,7282.85009765625,20309.0,6972.22607421875
2017-10-17,7388.0,7236.0498046875,7299.89990234375,7373.9501953125,17809.0,7059.43994140625
2017-10-18,7373.0,7221.35009765625,7373.0,7245.75,15678.0,6936.7080078125
2017-10-19,7299.9501953125,7182.7998046875,7285.0,7216.2001953125,3810.0,6908.41845703125
2017-10-23,7324.9501953125,7202.0,7250.0,7216.2001953125,60706.0,6908.41845703125
2017-10-24,7277.0,7200.0498046875,7277.0,7238.5498046875,7616.0,6929.81494140625
2017-10-25,7260.0,7117.25,7260.0,7153.39990234375,25934.0,6848.29736328125
2017-10-26,7198.64990234375,7110.0498046875,7179.0,7144.89990234375,160226.0,6840.15966796875
2017-10-27,7210.0,7128.0498046875,7173.5,7170.64990234375,17586.0,6864.81103515625
2017-10-30,7238.9501953125,7180.0,7180.0,7219.64990234375,20204.0,6911.720703125
2017-10-31,7300.0,7191.10009765625,7239.0,7239.0,28985.0,6930.24658203125
2017-11-01,7382.89990234375,7203.2998046875,7264.0,7317.7001953125,48889.0,7005.58935546875
2017-11-02,7350.0,7260.85009765625,7329.9501953125,7287.85009765625,19811.0,6977.0126953125
2017-11-03,7436.0,7160.0,7300.0,7413.4501953125,95153.0,7097.25634765625
2017-11-06,7740.0,7287.89990234375,7413.4501953125,7594.4501953125,108302.0,7270.5361328125
2017-11-07,7773.9501953125,7600.0,7600.0,7695.5,83339.0,7367.2763671875
2017-11-08,7897.0,7621.0,7621.0,7828.75,89736.0,7494.84228515625
2017-11-09,7898.60009765625,7773.0,7828.9501953125,7799.2998046875,136442.0,7466.6484375
2017-11-10,7862.89990234375,7640.14990234375,7820.0,7785.25,63886.0,7453.197265625
2017-11-13,7974.14990234375,7648.0498046875,7945.9501953125,7719.85009765625,55712.0,7390.5869140625
2017-11-14,7783.89990234375,7610.0498046875,7720.10009765625,7640.64990234375,24703.0,7314.76513671875
2017-11-15,7775.0,7543.0498046875,7660.0,7721.10009765625,103007.0,7391.7841796875
2017-11-16,7823.7998046875,7625.4501953125,7736.5,7643.14990234375,30278.0,7317.15869140625
2017-11-17,7789.9501953125,7660.0,7670.60009765625,7690.35009765625,15179.0,7362.3447265625
2017-11-20,7827.0,7676.0,7690.35009765625,7724.75,37582.0,7395.27880859375
2017-11-21,7773.0,7710.0498046875,7710.0498046875,7744.35009765625,20423.0,7414.0419921875
2017-11-22,7747.0,7585.14990234375,7747.0,7606.39990234375,55610.0,7281.9755859375
2017-11-23,7653.0,7590.0,7653.0,7604.75,28130.0,7280.39697265625
2017-11-24,7632.25,7475.0,7630.9501953125,7502.25,55095.0,7182.26806640625
2017-11-27,7543.7998046875,7435.0,7501.2001953125,7494.25,25418.0,7174.60888671875
2017-11-28,7550.0,7462.7001953125,7529.9501953125,7497.7998046875,46999.0,7178.00830078125
2017-11-29,7569.0,7420.0,7421.0,7510.4501953125,68922.0,7190.11865234375
2017-11-30,7700.0,7471.64990234375,7480.0,7663.5,97354.0,7336.640625
2017-12-01,7753.0,7630.0498046875,7659.9501953125,7696.4501953125,41006.0,7368.185546875
2017-12-04,7739.0,7633.4501953125,7729.89990234375,7705.35009765625,33738.0,7376.70556640625
2017-12-05,7744.60009765625,7643.75,7704.89990234375,7691.10009765625,34970.0,7363.0634765625
2017-12-06,7750.0,7679.10009765625,7690.0,7708.64990234375,76748.0,7379.865234375
2017-12-07,7870.10009765625,7701.4501953125,7725.0,7817.0,69843.0,7483.5927734375
2017-12-08,7988.9501953125,7795.0498046875,7800.0,7921.0498046875,81419.0,7583.20556640625
2017-12-11,7940.0,7842.0,7899.9501953125,7872.64990234375,40636.0,7568.400390625
2017-12-12,7950.0,7848.0498046875,7884.0,7932.75,40336.0,7626.17822265625
2017-12-13,7962.85009765625,7851.0,7920.0498046875,7935.7998046875,25587.0,7629.1103515625
2017-12-14,8039.0498046875,7815.5,8035.0,7876.85009765625,30413.0,7572.43896484375
2017-12-15,7900.0,7834.0,7900.0,7848.7001953125,61916.0,7545.3759765625
2017-12-18,7949.0,7694.9501953125,7850.0,7929.0,19901.0,7622.5732421875
2017-12-19,7949.0,7875.0,7949.0,7897.25,27899.0,7592.0498046875
2017-12-20,7999.0,7899.10009765625,7915.0,7945.25,40908.0,7638.19482421875
2017-12-21,7971.10009765625,7890.0,7950.7001953125,7899.4501953125,20099.0,7594.16552734375
2017-12-22,7928.75,7840.0,7899.4501953125,7883.2998046875,22437.0,7578.638671875
2017-12-26,7908.0,7808.85009765625,7884.4501953125,7828.5,15964.0,7525.95703125
2017-12-27,7864.0,7712.2001953125,7864.0,7740.5498046875,14190.0,7441.40673828125
2017-12-28,7825.0,7675.0,7800.0,7733.0,18317.0,7434.1484375
2017-12-29,7909.0,7715.64990234375,7715.64990234375,7870.89990234375,30527.0,7566.71826171875
2018-01-01,7901.60009765625,7828.60009765625,7900.0,7863.2001953125,6606.0,7559.31640625
2018-01-02,7923.0498046875,7843.0,7855.0,7863.5498046875,65613.0,7559.65234375
2018-01-03,7935.0,7850.14990234375,7900.0,7860.10009765625,27948.0,7556.3359375
2018-01-04,7902.2001953125,7839.0,7865.0,7869.25,27902.0,7565.1328125
2018-01-05,7884.0,7841.0,7846.2998046875,7856.75,9970.0,7553.1162109375
2018-01-08,7968.5498046875,7830.0,7830.0,7941.14990234375,35919.0,7634.25341796875
2018-01-09,7968.85009765625,7688.0,7941.14990234375,7779.25,58444.0,7478.611328125
2018-01-10,7866.60009765625,7779.2998046875,7850.0,7846.64990234375,22046.0,7543.4052734375
2018-01-11,7910.0,7808.35009765625,7854.7998046875,7874.2998046875,47060.0,7569.98681640625
2018-01-12,7900.0498046875,7745.0498046875,7878.0,7789.25,32341.0,7488.2236328125
2018-01-15,7860.0,7745.0,7815.0,7757.9501953125,26404.0,7458.13427734375
2018-01-16,7824.9501953125,7722.0,7760.0,7774.60009765625,27957.0,7474.14111328125
2018-01-17,7815.0,7676.60009765625,7799.7001953125,7761.89990234375,70240.0,7461.93115234375
2018-01-18,7830.0,7686.60009765625,7830.0,7736.2001953125,30001.0,7437.224609375
2018-01-19,7800.0,7667.0,7800.0,7680.64990234375,19037.0,7383.8212890625
2018-01-22,7715.0,7640.14990234375,7667.5498046875,7667.0,31062.0,7370.69921875
2018-01-23,7699.0,7585.0,7699.0,7599.7001953125,36738.0,7306.0
2018-01-24,7633.9501953125,7548.5,7630.0,7592.89990234375,15863.0,7299.46240234375
2018-01-25,7625.60009765625,7433.0,7553.0,7490.75,37438.0,7201.259765625
2018-01-29,7586.9501953125,7460.0,7530.0,7530.85009765625,46573.0,7239.810546875
2018-01-30,7521.25,7405.0498046875,7520.0,7455.89990234375,28872.0,7167.7568359375
2018-01-31,7514.0,7416.2001953125,7483.9501953125,7469.14990234375,24839.0,7180.4951171875
2018-02-01,7536.9501953125,7280.0,7499.0,7310.85009765625,106395.0,7028.31298828125
2018-02-02,7415.0,7125.0,7300.0,7135.4501953125,64413.0,6859.69140625
2018-02-05,7199.0,6997.64990234375,7130.0,7134.7001953125,55575.0,6858.97021484375
2018-02-06,7035.10009765625,6985.0,7000.0,7016.2998046875,68219.0,6745.146484375
2018-02-07,7116.0,6975.7998046875,7097.9501953125,7007.0,40086.0,6736.205078125
2018-02-08,7094.0,6887.25,7014.0,6986.0,68289.0,6716.01708984375
2018-02-09,7033.2001953125,6922.2001953125,6973.0,6969.64990234375,74532.0,6700.298828125
2018-02-12,7199.0,6994.0498046875,6998.0,7141.89990234375,104885.0,6865.8916015625
2018-02-14,7384.2001953125,7162.0,7200.0,7264.9501953125,117449.0,6984.1865234375
2018-02-15,7645.0,7427.0498046875,7500.0,7583.2001953125,354436.0,7290.1376953125
2018-02-16,7720.0,7575.0,7650.0,7592.85009765625,76991.0,7299.4140625
2018-02-19,7630.0,7490.0498046875,7630.0,7506.7001953125,50746.0,7216.59375
2018-02-20,7605.9501953125,7520.0,7520.0,7572.64990234375,49865.0,7279.99462890625
2018-02-21,7618.60009765625,7570.5,7579.0,7597.5498046875,73367.0,7303.9326171875
2018-02-22,7658.89990234375,7479.25,7599.0,7543.2998046875,94421.0,7251.779296875
2018-02-23,7618.9501953125,7526.10009765625,7573.0,7582.7998046875,66464.0,7289.75146484375
2018-02-26,7650.0,7562.14990234375,7615.0,7625.25,65894.0,7330.56298828125
2018-02-27,7794.0,7620.0,7644.0,7759.9501953125,69883.0,7460.0576171875
2018-02-28,7874.0,7718.9501953125,7759.0,7761.64990234375,75576.0,7461.6904296875
2018-03-01,7876.0,7777.0,7777.0,7849.39990234375,61086.0,7546.0498046875
2018-03-05,7880.0,7695.2001953125,7880.0,7714.0,63643.0,7415.8818359375
2018-03-06,7780.0,7650.0,7763.39990234375,7688.85009765625,62306.0,7391.7041015625
2018-03-07,7798.0,7650.35009765625,7709.89990234375,7704.4501953125,61388.0,7406.701171875
2018-03-08,7788.0,7700.0,7788.0,7710.0498046875,49994.0,7412.08544921875
2018-03-09,7767.5,7642.0,7767.5,7657.35009765625,104310.0,7361.42138671875
2018-03-12,7709.0,7566.0,7694.7998046875,7619.0,28943.0,7324.5537109375
2018-03-13,7784.0,7615.7001953125,7619.0,7700.25,65859.0,7402.66357421875
2018-03-14,7715.9501953125,7616.75,7701.0,7647.75,64620.0,7352.1923828125
2018-03-15,7739.0,7605.2001953125,7729.0,7719.85009765625,65489.0,7421.50732421875
2018-03-16,7757.9501953125,7670.10009765625,7750.0,7695.35009765625,176601.0,7397.953125
2018-03-19,7724.9501953125,7627.5,7722.5498046875,7663.2998046875,66918.0,7367.14111328125
2018-03-20,7875.0,7663.7001953125,7699.89990234375,7841.4501953125,135487.0,7538.40673828125
2018-03-21,7965.0,7795.0498046875,7889.0,7853.25,75926.0,7549.75146484375
2018-03-22,7916.0,7817.35009765625,7848.0,7840.75,60100.0,7537.7333984375
2018-03-23,7836.64990234375,7759.60009765625,7800.0,7793.7998046875,97274.0,7492.5986328125
2018-03-26,7918.9501953125,7760.0,7827.0,7829.0498046875,62461.0,7526.48583984375
2018-03-27,8154.0,7861.0,7899.9501953125,8112.7001953125,125000.0,7799.173828125
2018-03-28,8250.0,8121.0,8155.0,8203.5498046875,124076.0,7886.5126953125
2018-04-02,8340.0,8169.9501953125,8199.849609375,8308.9501953125,61024.0,7987.83935546875
2018-04-03,8379.900390625,8279.9501953125,8299.900390625,8343.9501953125,60612.0,8021.4873046875
